################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Sylvester
### Launch time: 14:43:46 4/9/2020
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
219	15:43:47	4/9/2020 	1456	393.36	6.52	11.29	23.75	101350.17	1874	0	
220	15:43:47	4/9/2020 	1461	745.98	92.71	25.12	23.75	101350.17	1873	0	
221	15:43:48	4/9/2020 	1469	400.80	6.61	11.47	23.75	101350.17	3961	0	
222	15:43:48	4/9/2020 	1473	254.86	6.04	8.52	23.75	101350.17	1874	0	
223	15:43:48	4/9/2020 	1480	596.17	9.64	17.61	23.75	101350.17	1874	0	
224	15:43:48	4/9/2020 	1489	668.69	32.87	20.58	23.75	101350.17	1874	0	
225	15:43:48	4/9/2020 	1495	472.46	6.64	13.50	23.75	101350.17	1873	0	
226	15:43:48	4/9/2020 	1501	746.71	95.66	25.18	23.75	101350.17	1952	0	
227	15:43:48	4/9/2020 	1506	330.55	6.26	9.89	23.75	101350.17	1875	0	
228	15:43:48	4/9/2020 	1515	435.71	6.54	12.41	23.75	101350.17	3838	0	
229	15:43:48	4/9/2020 	1519	550.12	6.86	16.00	23.75	101350.17	1871	0	
230	15:43:48	4/9/2020 	1523	704.63	58.71	22.45	23.75	101350.17	1872	0	
231	15:43:48	4/9/2020 	1526	902.04	349.72	41.86	23.75	101350.17	1875	0	
232	15:43:48	4/9/2020 	1529	657.39	29.58	20.06	23.75	101350.17	1874	0	
233	15:43:48	4/9/2020 	1539	677.00	34.47	20.98	23.75	101350.17	1875	0	
234	15:43:48	4/9/2020 	1546	606.25	11.53	17.99	23.75	101350.17	1874	0	
235	15:43:48	4/9/2020 	1551	684.43	35.18	21.36	23.75	101350.17	3841	0	
236	15:43:48	4/9/2020 	1567	240.32	6.29	8.26	23.75	101350.17	1873	0	
237	15:43:48	4/9/2020 	1573	740.91	78.24	24.76	23.75	101350.17	1874	0	
238	15:43:48	4/9/2020 	1578	524.32	6.44	15.14	23.75	101350.17	2126	0	
239	15:43:48	4/9/2020 	1583	863.01	240.36	36.88	23.75	101350.17	1871	0	
240	15:43:48	4/9/2020 	1589	269.52	6.25	8.78	23.75	101350.17	1875	0	
241	15:43:48	4/9/2020 	1593	704.51	51.42	22.44	23.75	101350.17	1873	0	
242	15:43:48	4/9/2020 	1599	628.40	20.06	18.84	23.75	101350.17	3840	0	
243	15:43:48	4/9/2020 	1602	676.85	33.31	20.98	23.75	101350.17	1875	0	
244	15:43:48	4/9/2020 	1625	669.07	34.02	20.60	23.75	101350.17	1895	0	
245	15:43:48	4/9/2020 	1633	638.87	20.09	19.27	23.75	101350.17	1873	0	
246	15:43:48	4/9/2020 	1641	609.08	13.00	18.09	23.75	101350.17	1875	0	
247	15:43:48	4/9/2020 	1649	700.37	49.92	22.21	23.75	101350.17	1875	0	
248	15:43:48	4/9/2020 	1652	642.15	17.39	19.40	23.75	101350.17	1875	0	
249	15:43:48	4/9/2020 	1657	672.11	27.72	20.75	23.75	101350.17	1875	0	
250	15:43:48	4/9/2020 	1663	704.27	53.43	22.43	23.75	101350.17	3840	0	
251	15:43:48	4/9/2020 	1666	433.34	6.57	12.35	23.75	101350.17	1875	0	
252	15:43:48	4/9/2020 	1667	535.92	6.93	15.53	23.75	101350.17	1872	0	
253	15:43:48	4/9/2020 	1675	354.05	6.43	10.37	23.75	101350.17	1871	0	
254	15:43:48	4/9/2020 	1678	416.26	6.44	11.88	23.75	101350.17	1872	0	
255	15:43:48	4/9/2020 	1682	726.31	59.15	23.77	23.75	101350.17	1872	0	
256	15:43:48	4/9/2020 	1698	554.59	6.60	16.15	23.75	101350.17	1875	0	
257	15:43:48	4/9/2020 	1711	273.50	6.24	8.85	23.75	101350.17	3838	0	
258	15:43:48	4/9/2020 	1715	628.86	21.07	18.86	23.75	101350.17	1874	0	
259	15:43:48	4/9/2020 	1719	602.57	12.04	17.85	23.75	101350.17	1875	0	
260	15:43:48	4/9/2020 	1728	590.98	10.46	17.43	23.75	101350.17	1875	0	
261	15:43:48	4/9/2020 	1733	672.42	39.24	20.76	23.75	101350.17	1875	0	
262	15:43:48	4/9/2020 	1739	761.40	99.23	26.30	23.75	101350.17	1874	0	
263	15:43:48	4/9/2020 	1760	687.76	45.86	21.53	23.75	101350.17	1875	0	
264	15:43:48	4/9/2020 	1768	588.02	8.84	17.32	23.75	101350.17	3841	0	
265	15:43:48	4/9/2020 	1771	341.87	6.15	10.12	23.75	101350.17	1875	0	
266	15:43:48	4/9/2020 	1774	601.48	7.34	17.81	23.75	101350.17	1872	0	
267	15:43:48	4/9/2020 	1778	256.46	5.63	8.55	23.75	101350.17	1871	0	
268	15:43:48	4/9/2020 	1785	335.88	6.95	10.00	23.75	101350.17	1873	0	
269	15:43:48	4/9/2020 	1789	482.35	6.62	13.80	23.75	101350.17	1873	0	
270	15:43:48	4/9/2020 	1808	690.25	40.22	21.66	23.75	101350.17	1960	0	
271	15:43:48	4/9/2020 	1817	786.47	148.80	28.46	23.75	101350.17	3894	0	
272	15:43:48	4/9/2020 	1822	440.77	6.34	12.56	23.75	101350.17	1875	0	
273	15:43:48	4/9/2020 	1826	736.19	86.57	24.43	23.75	101350.17	1873	0	
274	15:43:48	4/9/2020 	1829	483.61	7.14	13.84	23.75	101350.17	1875	0	
275	15:43:48	4/9/2020 	1833	732.79	61.66	24.20	23.75	101350.17	1871	0	
276	15:43:48	4/9/2020 	1837	570.82	8.13	16.71	23.75	101350.17	1875	0	
277	15:43:48	4/9/2020 	1840	438.21	6.82	12.48	23.75	101350.17	1873	0	
278	15:43:48	4/9/2020 	1844	515.59	6.54	14.86	23.75	101350.17	3838	0	
279	15:43:48	4/9/2020 	1849	648.25	20.99	19.66	23.75	101350.17	1872	0	
280	15:43:48	4/9/2020 	1858	806.32	171.82	30.39	23.75	101350.17	1875	0	
281	15:43:48	4/9/2020 	1862	592.29	10.38	17.47	23.75	101350.17	1875	0	
282	15:43:48	4/9/2020 	1868	412.31	6.23	11.77	23.75	101350.17	2082	0	
283	15:43:48	4/9/2020 	1878	425.73	6.35	12.13	23.75	101350.17	1872	0	
284	15:43:48	4/9/2020 	1882	512.63	6.91	14.76	23.75	101350.17	1873	0	
285	15:43:48	4/9/2020 	1887	749.10	94.84	25.35	23.75	101350.17	4027	0	
286	15:43:48	4/9/2020 	1895	448.38	6.91	12.78	23.75	101350.17	1875	0	
287	15:43:48	4/9/2020 	1899	318.32	6.91	9.65	23.75	101350.17	1871	0	
288	15:43:48	4/9/2020 	1902	906.72	360.64	42.45	23.75	101350.17	2081	0	
289	15:43:48	4/9/2020 	1908	474.60	6.81	13.56	23.75	101350.17	1875	0	
290	15:43:48	4/9/2020 	1910	680.25	37.23	21.15	23.75	101350.17	1871	0	
291	15:43:48	4/9/2020 	1915	768.70	120.24	26.90	23.75	101350.17	1874	0	
292	15:43:48	4/9/2020 	1918	657.70	25.42	20.08	23.75	101350.17	1876	0	
293	15:43:48	4/9/2020 	1928	429.15	6.63	12.23	23.75	101350.17	3839	0	
294	15:43:48	4/9/2020 	1934	604.16	10.48	17.91	23.75	101350.17	1872	0	
295	15:43:48	4/9/2020 	1939	695.22	50.93	21.92	23.75	101350.39	1875	0	
296	15:43:48	4/9/2020 	1941	773.38	129.72	27.30	23.75	101350.39	1874	0	
297	15:43:48	4/9/2020 	1946	519.09	6.50	14.97	23.75	101350.39	1875	0	
298	15:43:48	4/9/2020 	1949	419.56	6.30	11.97	23.75	101350.39	1870	0	
299	15:43:48	4/9/2020 	1955	549.97	7.06	16.00	23.75	101350.39	1873	0	
300	15:43:48	4/9/2020 	1964	813.01	180.42	31.08	23.75	101350.39	3837	0	
