################################################################################################
### CosmicWatch: The Desktop Muon Detector
### Device ID: Sylvester
### Launch time: 15:28:35 4/9/2020
### Questions? Email Spencer N. Axani (saxani@mit.edu)
### Event Time Date TimeStamp[ms] ADC1 ADC2 SiPM[mV] Temp[C] Pressure[Pa] DeadTime[us] Coincident
################################################################################################
164	16:28:37	4/9/2020 	1509	257.68	6.01	8.57	25.21	101357.84	1871	0	
165	16:28:37	4/9/2020 	1514	565.95	8.07	16.54	25.21	101357.84	1874	0	
166	16:28:37	4/9/2020 	1526	419.18	6.62	11.96	25.21	101357.84	1872	0	
167	16:28:37	4/9/2020 	1531	578.77	8.79	16.99	25.21	101357.84	1873	0	
168	16:28:37	4/9/2020 	1588	628.95	15.06	18.86	25.21	101357.84	1875	0	
169	16:28:37	4/9/2020 	1603	662.50	30.16	20.30	25.21	101357.84	1875	0	
170	16:28:37	4/9/2020 	1612	434.66	6.73	12.38	25.21	101357.84	3899	0	
171	16:28:37	4/9/2020 	1615	595.11	10.72	17.58	25.21	101357.84	1872	0	
172	16:28:37	4/9/2020 	1626	674.04	34.32	20.84	25.21	101357.84	1875	0	
173	16:28:37	4/9/2020 	1637	466.29	6.42	13.31	25.21	101357.84	1873	0	
174	16:28:37	4/9/2020 	1652	612.37	13.80	18.22	25.21	101357.84	1871	0	
175	16:28:37	4/9/2020 	1672	768.72	100.38	26.90	25.21	101357.84	2015	0	
176	16:28:37	4/9/2020 	1689	477.53	6.64	13.65	25.20	101358.39	1874	0	
177	16:28:37	4/9/2020 	1706	835.94	202.37	33.62	25.20	101358.39	1872	0	
178	16:28:37	4/9/2020 	1715	442.03	6.56	12.59	25.20	101358.39	3845	0	
179	16:28:37	4/9/2020 	1727	275.93	6.10	8.89	25.20	101358.39	1872	0	
180	16:28:37	4/9/2020 	1754	753.62	106.78	25.70	25.20	101358.39	1874	0	
181	16:28:37	4/9/2020 	1770	749.88	91.13	25.41	25.20	101358.39	1875	0	
182	16:28:37	4/9/2020 	1774	357.01	6.56	10.44	25.20	101358.39	1875	0	
183	16:28:37	4/9/2020 	1778	666.27	31.79	20.47	25.20	101358.39	1873	0	
184	16:28:37	4/9/2020 	1781	449.88	6.63	12.82	25.20	101358.39	1874	0	
185	16:28:37	4/9/2020 	1787	770.52	138.79	27.05	25.20	101358.39	3843	0	
186	16:28:37	4/9/2020 	1790	758.44	100.97	26.07	25.20	101358.39	1875	0	
187	16:28:37	4/9/2020 	1801	670.40	37.25	20.66	25.20	101358.39	1875	0	
188	16:28:37	4/9/2020 	1805	654.18	26.98	19.92	25.20	101358.39	2276	0	
189	16:28:37	4/9/2020 	1808	659.47	27.08	20.16	25.20	101358.39	1875	0	
190	16:28:37	4/9/2020 	1849	748.33	101.33	25.30	25.20	101358.39	1875	0	
191	16:28:37	4/9/2020 	1855	663.48	28.63	20.34	25.20	101358.39	1875	0	
192	16:28:37	4/9/2020 	1859	290.74	6.15	9.15	25.20	101358.39	3845	0	
193	16:28:37	4/9/2020 	1863	550.82	7.33	16.03	25.20	101358.39	1873	0	
194	16:28:37	4/9/2020 	1865	335.34	6.43	9.99	25.20	101358.39	1870	0	
195	16:28:37	4/9/2020 	1870	507.51	5.99	14.60	25.20	101358.39	1873	0	
196	16:28:37	4/9/2020 	1883	498.11	6.50	14.30	25.20	101358.39	1872	0	
197	16:28:37	4/9/2020 	1886	676.87	34.42	20.98	25.20	101358.39	1871	0	
198	16:28:37	4/9/2020 	1897	635.23	16.03	19.12	25.20	101358.39	1873	0	
199	16:28:37	4/9/2020 	2039	481.35	6.31	13.77	25.20	101358.39	134077	0	
200	16:28:37	4/9/2020 	2042	565.56	8.62	16.53	25.20	101358.39	1873	0	
201	16:28:37	4/9/2020 	2049	670.97	36.00	20.69	25.20	101358.39	1874	0	
202	16:28:37	4/9/2020 	2067	560.06	7.31	16.34	25.20	101358.39	2299	0	
203	16:28:37	4/9/2020 	2075	670.42	37.76	20.67	25.20	101358.39	1871	0	
204	16:28:37	4/9/2020 	2087	602.63	12.18	17.85	25.20	101358.39	2098	0	
205	16:28:37	4/9/2020 	2091	508.04	6.31	14.61	25.20	101358.39	1874	0	
206	16:28:37	4/9/2020 	2121	524.04	6.29	15.13	25.20	101358.39	3842	0	
207	16:28:37	4/9/2020 	2127	256.50	6.07	8.55	25.20	101358.39	1872	0	
208	16:28:37	4/9/2020 	2137	262.01	6.08	8.65	25.20	101358.39	1874	0	
209	16:28:37	4/9/2020 	2141	253.27	6.41	8.49	25.20	101358.39	1875	0	
210	16:28:37	4/9/2020 	2152	608.42	12.74	18.07	25.20	101358.39	1873	0	
211	16:28:37	4/9/2020 	2168	637.22	21.12	19.20	25.20	101358.39	1875	0	
212	16:28:37	4/9/2020 	2172	631.97	17.24	18.99	25.20	101358.39	1875	0	
213	16:28:37	4/9/2020 	2177	670.31	37.84	20.66	25.20	101358.39	3845	0	
214	16:28:37	4/9/2020 	2179	383.38	6.56	11.04	25.20	101358.39	1874	0	
215	16:28:37	4/9/2020 	2182	692.89	41.28	21.80	25.20	101358.39	1874	0	
216	16:28:37	4/9/2020 	2192	247.90	6.50	8.40	25.20	101358.39	1875	0	
217	16:28:37	4/9/2020 	2194	687.97	39.97	21.54	25.20	101358.39	1874	0	
218	16:28:37	4/9/2020 	2208	716.80	54.25	23.17	25.20	101358.39	1874	0	
219	16:28:37	4/9/2020 	2213	549.38	7.06	15.98	25.20	101358.39	1874	0	
220	16:28:37	4/9/2020 	2218	697.35	48.87	22.04	25.20	101358.39	3842	0	
221	16:28:37	4/9/2020 	2227	670.31	33.33	20.66	25.20	101358.39	1875	0	
222	16:28:37	4/9/2020 	2241	504.63	6.54	14.50	25.20	101358.39	1873	0	
223	16:28:37	4/9/2020 	2244	619.12	14.32	18.48	25.20	101358.39	1871	0	
224	16:28:37	4/9/2020 	2248	796.83	168.05	29.44	25.20	101358.39	1875	0	
225	16:28:37	4/9/2020 	2255	474.95	5.61	13.57	25.20	101359.05	1875	0	
226	16:28:37	4/9/2020 	2266	770.23	136.77	27.03	25.20	101359.05	1932	0	
227	16:28:37	4/9/2020 	2269	633.80	16.27	19.06	25.20	101359.05	1875	0	
228	16:28:37	4/9/2020 	2275	512.61	6.95	14.76	25.20	101359.05	3840	0	
229	16:28:37	4/9/2020 	2278	781.10	149.61	27.97	25.20	101359.05	1870	0	
230	16:28:37	4/9/2020 	2287	623.88	14.35	18.66	25.20	101359.05	1875	0	
231	16:28:37	4/9/2020 	2291	327.45	5.92	9.83	25.20	101359.05	1875	0	
232	16:28:37	4/9/2020 	2303	540.86	6.98	15.69	25.20	101359.05	1872	0	
233	16:28:37	4/9/2020 	2315	230.75	6.11	8.08	25.20	101359.05	1871	0	
234	16:28:37	4/9/2020 	2317	409.66	7.01	11.70	25.20	101359.05	1874	0	
235	16:28:37	4/9/2020 	2322	587.64	10.99	17.31	25.20	101359.05	3898	0	
236	16:28:37	4/9/2020 	2327	611.84	13.58	18.20	25.20	101359.05	1875	0	
237	16:28:38	4/9/2020 	2343	364.27	6.18	10.60	25.20	101359.05	1875	0	
238	16:28:38	4/9/2020 	2351	654.24	27.04	19.92	25.20	101359.05	1875	0	
239	16:28:38	4/9/2020 	2360	290.78	6.36	9.15	25.20	101359.05	1874	0	
240	16:28:38	4/9/2020 	2362	590.23	11.23	17.40	25.20	101359.05	1874	0	
241	16:28:38	4/9/2020 	2365	807.08	165.48	30.47	25.20	101359.05	1875	0	
242	16:28:38	4/9/2020 	2374	619.26	15.47	18.48	25.20	101359.05	3846	0	
243	16:28:38	4/9/2020 	2383	241.54	6.27	8.28	25.20	101359.05	1874	0	
244	16:28:38	4/9/2020 	2391	746.01	85.91	25.13	25.20	101359.05	1874	0	
245	16:28:38	4/9/2020 	2406	299.32	5.84	9.30	25.20	101359.05	1875	0	
246	16:28:38	4/9/2020 	2421	729.70	76.07	23.99	25.20	101359.05	1873	0	
247	16:28:38	4/9/2020 	2431	607.87	11.86	18.05	25.20	101359.05	1874	0	
248	16:28:38	4/9/2020 	2445	635.91	19.76	19.15	25.20	101359.05	1875	0	
249	16:28:38	4/9/2020 	2453	404.70	6.39	11.57	25.20	101359.05	3845	0	
250	16:28:38	4/9/2020 	2457	633.05	19.49	19.03	25.20	101359.05	1873	0	
251	16:28:38	4/9/2020 	2462	592.06	11.40	17.47	25.20	101359.05	1874	0	
252	16:28:38	4/9/2020 	2482	585.71	9.17	17.24	25.20	101359.05	1875	0	
253	16:28:38	4/9/2020 	2485	605.17	14.00	17.95	25.20	101359.05	1874	0	
254	16:28:38	4/9/2020 	2508	447.03	6.15	12.74	25.20	101359.05	1875	0	
255	16:28:38	4/9/2020 	2515	610.21	12.95	18.14	25.20	101359.05	1872	0	
256	16:28:38	4/9/2020 	2523	548.69	7.11	15.95	25.20	101359.05	3845	0	
257	16:28:38	4/9/2020 	2535	625.90	17.11	18.74	25.20	101359.05	1869	0	
258	16:28:38	4/9/2020 	2540	457.46	6.59	13.04	25.20	101359.05	1874	0	
259	16:28:38	4/9/2020 	2544	774.70	141.59	27.41	25.20	101359.05	1872	0	
260	16:28:38	4/9/2020 	2547	583.38	10.12	17.15	25.20	101359.05	1874	0	
261	16:28:38	4/9/2020 	2552	769.27	117.88	26.95	25.20	101359.05	1883	0	
262	16:28:38	4/9/2020 	2557	530.16	6.65	15.34	25.20	101359.05	1875	0	
263	16:28:38	4/9/2020 	2565	615.47	13.00	18.34	25.20	101359.05	3843	0	
264	16:28:38	4/9/2020 	2576	595.07	12.25	17.57	25.20	101359.05	1875	0	
265	16:28:38	4/9/2020 	2584	347.81	5.94	10.24	25.20	101359.05	1875	0	
266	16:28:38	4/9/2020 	2588	315.18	6.24	9.59	25.20	101359.05	1873	0	
267	16:28:38	4/9/2020 	2598	644.55	19.34	19.51	25.20	101359.05	1874	0	
268	16:28:38	4/9/2020 	2627	688.71	39.30	21.58	25.20	101359.05	1875	0	
269	16:28:38	4/9/2020 	2631	445.96	6.31	12.71	25.20	101359.05	2217	0	
270	16:28:38	4/9/2020 	2634	400.25	6.54	11.46	25.20	101359.05	1872	0	
271	16:28:38	4/9/2020 	2639	482.94	6.29	13.82	25.20	101359.05	3843	0	
272	16:28:38	4/9/2020 	2646	354.20	6.14	10.38	25.20	101359.05	1872	0	
273	16:28:38	4/9/2020 	2650	755.48	112.84	25.84	25.20	101359.05	1873	0	
274	16:28:38	4/9/2020 	2652	640.38	17.49	19.33	25.20	101359.05	1875	0	
275	16:28:38	4/9/2020 	2654	577.74	8.63	16.95	25.20	101359.05	1875	0	
276	16:28:38	4/9/2020 	2659	584.54	8.62	17.19	25.20	101359.05	1875	0	
277	16:28:38	4/9/2020 	2667	228.84	6.04	8.05	25.20	101359.05	2277	0	
278	16:28:38	4/9/2020 	2671	480.38	6.67	13.74	25.20	101359.05	3845	0	
279	16:28:38	4/9/2020 	2675	326.21	5.89	9.81	25.20	101359.05	2230	0	
280	16:28:38	4/9/2020 	2679	489.52	6.56	14.02	25.20	101359.05	1873	0	
281	16:28:38	4/9/2020 	2683	474.05	6.41	13.54	25.20	101359.05	1872	0	
282	16:28:38	4/9/2020 	2696	269.79	6.22	8.78	25.20	101359.05	1873	0	
283	16:28:38	4/9/2020 	2704	519.65	6.23	14.99	25.20	101359.05	1874	0	
284	16:28:38	4/9/2020 	2712	664.37	28.86	20.38	25.20	101359.05	1873	0	
285	16:28:38	4/9/2020 	2715	398.33	6.31	11.41	25.20	101359.05	3846	0	
286	16:28:38	4/9/2020 	2748	650.25	21.48	19.75	25.20	101359.05	1872	0	
287	16:28:38	4/9/2020 	2760	561.37	7.63	16.38	25.20	101359.05	1875	0	
288	16:28:38	4/9/2020 	2765	489.81	6.56	14.03	25.20	101359.05	1870	0	
289	16:28:38	4/9/2020 	2768	748.28	98.06	25.29	25.20	101359.05	1872	0	
290	16:28:38	4/9/2020 	2770	674.97	35.59	20.88	25.20	101359.05	1876	0	
291	16:28:38	4/9/2020 	2778	349.79	6.14	10.28	25.20	101359.05	1873	0	
292	16:28:38	4/9/2020 	2782	361.63	6.37	10.54	25.20	101359.05	3843	0	
293	16:28:38	4/9/2020 	2784	784.12	152.30	28.25	25.20	101359.05	1873	0	
294	16:28:38	4/9/2020 	2794	571.19	8.22	16.72	25.20	101359.05	1875	0	
295	16:28:38	4/9/2020 	2800	579.17	9.00	17.00	25.20	101359.05	1873	0	
296	16:28:38	4/9/2020 	2805	791.07	157.52	28.89	25.20	101359.05	1874	0	
297	16:28:38	4/9/2020 	2810	338.05	6.26	10.04	25.20	101359.05	1899	0	
298	16:28:38	4/9/2020 	2817	632.48	16.59	19.01	25.20	101359.42	1873	0	
299	16:28:38	4/9/2020 	2821	387.38	6.28	11.14	25.20	101359.42	3896	0	
300	16:28:38	4/9/2020 	2826	554.17	7.72	16.14	25.20	101359.42	1873	0	
